forum_id|person_id|joinDate
6020760|3568|2011-11-04T11:55:36Z
6020860|3568|2012-10-19T06:01:08Z
38040|3568|2011-01-25T07:56:07Z
6174100|3568|2012-11-19T02:14:42Z
6174120|3568|2011-09-20T03:01:34Z
6174140|3568|2012-09-24T04:35:31Z
6174180|3568|2013-01-28T06:48:15Z
6174200|3568|2011-11-05T00:03:38Z
6174320|3568|2012-11-12T03:39:24Z
6174360|3568|2012-10-09T10:22:51Z
6174440|3568|2011-06-27T01:12:37Z
6174460|3568|2013-01-17T11:33:54Z
6174480|3568|2012-11-07T06:07:41Z
6174520|3568|2012-11-01T10:55:50Z
6174580|3568|2011-06-29T05:14:30Z
6174600|3568|2011-09-11T05:33:38Z
6174660|3568|2013-01-29T06:33:34Z
6174680|3568|2012-07-20T11:45:51Z
6174720|3568|2013-01-16T03:42:41Z
6174740|3568|2012-08-18T04:57:08Z
6174760|3568|2012-09-07T00:06:46Z
6174780|3568|2011-04-27T10:39:46Z
6174800|3568|2012-10-05T05:04:50Z
6174820|3568|2011-10-06T04:26:55Z
6174840|3568|2012-12-08T06:30:51Z
6174860|3568|2012-04-02T01:22:37Z
6174880|3568|2012-09-01T04:56:44Z
6174900|3568|2012-09-26T10:16:39Z
6174920|3568|2012-10-01T00:57:46Z
6174940|3568|2011-10-30T07:17:27Z
6175000|3568|2012-10-26T10:48:05Z
6175020|3568|2012-05-20T06:07:24Z
6175040|3568|2012-08-20T00:54:35Z
6175060|3568|2013-01-25T01:02:05Z
6175100|3568|2011-12-22T02:18:06Z
6175120|3568|2012-01-05T09:30:37Z
6175140|3568|2012-07-13T04:29:36Z
6175160|3568|2012-09-26T10:32:45Z
6175180|3568|2012-12-29T08:13:11Z
6175220|3568|2013-01-15T06:38:23Z
6175240|3568|2011-07-15T04:16:51Z
6175260|3568|2012-02-10T10:55:53Z
6175280|3568|2012-08-09T04:14:29Z
6175300|3568|2012-07-25T02:48:48Z
6175320|3568|2013-01-19T09:13:32Z
6175340|3568|2012-12-11T02:13:52Z
6175380|3568|2011-09-08T01:44:42Z
6175400|3568|2013-01-04T01:25:14Z
6175420|3568|2012-10-19T02:48:44Z
6175440|3568|2012-09-05T08:00:36Z
6175460|3568|2012-03-03T02:35:28Z
6175480|3568|2013-01-14T03:31:37Z
69320|3568|2012-11-18T11:41:33Z
51880|3568|2012-11-07T08:45:46Z
7268820|3568|2012-07-24T10:20:43Z
7273360|3568|2012-10-29T11:55:58Z
7273380|3568|2013-01-21T07:01:11Z
7281060|3568|2013-01-31T10:42:28Z
7281080|3568|2013-01-19T02:08:07Z
7281100|3568|2012-12-13T00:32:10Z
34680|5346|2013-01-16T08:54:25Z
228240|5346|2013-01-23T11:40:36Z
228260|5346|2013-01-28T08:59:18Z
228280|5346|2013-01-25T03:31:01Z
228320|5346|2013-01-24T04:06:52Z
228340|5346|2013-01-18T06:23:53Z
228360|5346|2013-01-30T04:13:19Z
228380|5346|2013-01-22T11:18:15Z
228400|5346|2013-01-20T04:14:29Z
228420|5346|2013-01-26T02:46:34Z
228440|5346|2013-01-29T08:35:57Z
228460|5346|2013-01-18T09:23:33Z
228480|5346|2013-01-30T08:57:26Z
228500|5346|2013-01-29T11:22:01Z
228540|5346|2013-01-27T02:55:12Z
228560|5346|2013-01-27T02:45:53Z
228600|5346|2013-01-18T06:40:06Z
228620|5346|2013-01-17T03:05:35Z
228660|5346|2013-01-25T07:43:49Z
228700|5346|2013-01-21T08:46:12Z
228740|5346|2013-01-29T05:43:51Z
228760|5346|2013-01-27T09:32:42Z
228780|5346|2013-01-29T05:23:12Z
103680|5346|2013-01-09T01:44:22Z
80540|5346|2013-01-13T04:05:20Z
3560200|5346|2013-01-29T01:11:07Z
3560260|5346|2013-01-23T04:59:19Z
3560320|5346|2013-01-14T02:22:44Z
3560380|5346|2013-01-23T04:22:37Z
3560400|5346|2013-01-22T02:44:50Z
3560420|5346|2013-01-28T06:04:55Z
3560440|5346|2013-01-26T00:21:43Z
3560460|5346|2013-01-31T11:30:16Z
3560480|5346|2013-01-17T08:01:14Z
3560500|5346|2013-01-29T10:03:33Z
3560540|5346|2013-01-24T05:42:25Z
3560560|5346|2013-01-18T07:38:50Z
3560640|5346|2013-01-20T06:52:07Z
145420|3767|2012-09-17T07:18:56Z
231440|3767|2012-12-16T04:46:07Z
231480|3767|2012-12-22T09:39:51Z
231500|3767|2013-01-03T02:51:05Z
231520|3767|2013-01-01T03:14:19Z
157360|3767|2012-06-12T11:12:37Z
34680|8087|2012-04-03T03:20:05Z
228220|8087|2012-12-25T10:20:43Z
228240|8087|2012-11-17T07:34:26Z
228260|8087|2012-12-26T04:20:40Z
228280|8087|2013-01-26T05:51:53Z
228300|8087|2012-09-05T02:32:53Z
228320|8087|2012-10-20T07:45:16Z
228360|8087|2013-01-15T11:03:28Z
228380|8087|2012-08-13T11:25:12Z
228400|8087|2012-08-19T10:58:24Z
228440|8087|2012-11-16T04:04:05Z
228460|8087|2012-12-01T01:29:20Z
228500|8087|2013-01-05T01:17:48Z
228520|8087|2012-12-13T02:19:41Z
228540|8087|2013-01-14T06:54:55Z
228560|8087|2013-01-08T04:33:27Z
228600|8087|2012-10-19T00:47:37Z
228640|8087|2012-07-31T04:04:18Z
228660|8087|2013-01-01T00:33:09Z
228680|8087|2013-01-30T03:15:57Z
228700|8087|2012-11-14T04:21:27Z
228720|8087|2013-01-22T07:00:11Z
228740|8087|2012-11-26T11:13:47Z
157360|8087|2012-05-24T07:23:54Z
165700|8087|2010-10-29T09:53:05Z
259380|8087|2013-01-03T04:17:56Z
259400|8087|2012-06-04T09:41:33Z
259420|8087|2012-08-12T01:18:30Z
259440|8087|2011-04-15T04:59:38Z
259460|8087|2012-12-15T10:50:13Z
259480|8087|2011-12-30T00:17:47Z
259500|8087|2012-06-14T05:44:20Z
259520|8087|2011-05-25T09:44:40Z
259540|8087|2013-01-10T03:18:08Z
259560|8087|2013-01-12T03:36:42Z
259580|8087|2011-06-30T07:12:12Z
259640|8087|2012-09-01T01:49:41Z
259660|8087|2012-10-30T09:21:48Z
259680|8087|2012-07-07T03:58:31Z
259700|8087|2012-09-28T02:51:52Z
259720|8087|2012-07-14T00:46:40Z
259740|8087|2012-12-15T01:55:04Z
259760|8087|2012-12-30T05:58:02Z
259780|8087|2013-01-20T08:29:34Z
259800|8087|2013-01-15T04:33:46Z
259820|8087|2012-09-13T07:38:23Z
259840|8087|2012-10-15T00:50:24Z
259860|8087|2013-01-31T06:33:58Z
259880|8087|2013-01-03T11:02:48Z
259920|8087|2012-08-03T02:03:10Z
259960|8087|2012-08-17T04:25:28Z
260020|8087|2012-11-12T09:48:38Z
260040|8087|2012-12-25T08:27:51Z
260060|8087|2013-01-17T05:10:29Z
260100|8087|2012-08-28T01:50:11Z
260120|8087|2012-04-28T01:16:18Z
260140|8087|2012-07-26T06:35:37Z
260160|8087|2012-09-27T06:08:03Z
260220|8087|2012-09-13T10:00:33Z
260240|8087|2012-12-10T10:30:45Z
260260|8087|2013-01-26T05:31:18Z
260280|8087|2012-12-19T04:52:27Z
260300|8087|2012-06-11T00:20:42Z
260320|8087|2011-03-23T06:21:53Z
260360|8087|2011-08-30T00:43:42Z
260380|8087|2013-01-01T03:10:26Z
260400|8087|2011-04-23T05:45:16Z
260420|8087|2012-06-29T06:43:56Z
260440|8087|2012-11-10T08:33:32Z
260460|8087|2012-05-06T06:35:45Z
260480|8087|2012-09-01T01:33:48Z
260540|8087|2012-03-14T03:05:51Z
165080|8087|2010-11-08T08:59:11Z
497400|8087|2012-09-02T07:16:02Z
497420|8087|2013-01-29T09:51:30Z
497440|8087|2012-12-05T11:18:23Z
497460|8087|2010-11-18T11:46:13Z
497500|8087|2011-05-02T11:51:22Z
497540|8087|2012-10-27T03:02:39Z
497580|8087|2012-12-01T08:05:17Z
497600|8087|2012-03-10T11:18:34Z
497640|8087|2012-06-16T00:36:51Z
497660|8087|2012-01-06T08:38:20Z
497700|8087|2012-12-14T10:29:43Z
497720|8087|2012-01-31T00:16:41Z
497760|8087|2012-12-30T11:57:59Z
497780|8087|2012-12-19T09:46:31Z
497800|8087|2013-01-11T07:48:29Z
497840|8087|2011-10-11T06:16:51Z
497860|8087|2012-03-15T10:49:16Z
497900|8087|2012-11-21T09:56:46Z
497920|8087|2012-09-13T11:12:25Z
497940|8087|2011-06-28T10:10:44Z
497980|8087|2012-05-20T04:02:34Z
163780|8087|2012-12-06T07:43:29Z
578720|8087|2013-01-12T10:38:44Z
578740|8087|2012-12-21T09:24:39Z
163940|8087|2010-10-27T02:10:07Z
849680|8087|2011-11-13T08:35:30Z
849700|8087|2011-06-10T09:07:46Z
849720|8087|2010-12-02T03:19:56Z
849780|8087|2012-07-18T09:49:49Z
849800|8087|2012-05-12T04:21:51Z
849820|8087|2012-01-01T10:54:53Z
849860|8087|2012-12-15T09:55:57Z
849880|8087|2012-09-14T00:19:43Z
849900|8087|2012-12-27T00:56:59Z
849940|8087|2012-09-03T00:35:31Z
849960|8087|2013-01-20T08:49:56Z
849980|8087|2012-09-11T03:42:44Z
850000|8087|2012-10-18T00:03:43Z
850020|8087|2012-08-13T00:55:52Z
850040|8087|2011-09-26T07:53:44Z
850100|8087|2012-06-16T04:35:21Z
850160|8087|2013-01-09T10:19:42Z
850180|8087|2012-08-12T11:34:57Z
850220|8087|2012-09-24T03:45:16Z
850240|8087|2013-01-26T11:51:57Z
850260|8087|2012-11-05T10:43:00Z
850320|8087|2011-06-23T10:10:40Z
850380|8087|2011-11-10T02:33:23Z
850420|8087|2012-06-08T05:37:59Z
850440|8087|2011-06-04T05:18:36Z
850480|8087|2012-07-16T02:59:34Z
850500|8087|2011-05-27T07:50:31Z
850520|8087|2012-10-07T10:02:05Z
850540|8087|2013-01-08T02:36:44Z
850560|8087|2013-01-13T09:55:35Z
850620|8087|2012-11-17T09:14:17Z
850660|8087|2011-07-11T10:44:22Z
850680|8087|2012-07-11T04:03:04Z
850700|8087|2012-09-26T04:58:13Z
850740|8087|2011-12-12T01:18:49Z
850760|8087|2012-12-06T10:23:20Z
850780|8087|2012-12-30T03:09:10Z
850800|8087|2012-06-14T08:33:37Z
850820|8087|2012-09-27T02:09:01Z
850840|8087|2011-01-04T02:01:18Z
850860|8087|2011-09-04T06:12:15Z
850880|8087|2012-11-19T01:36:06Z
850920|8087|2011-12-22T06:58:27Z
850940|8087|2012-11-05T04:17:40Z
850960|8087|2012-03-08T01:44:09Z
850980|8087|2012-09-29T09:33:20Z
165580|8087|2012-07-26T09:27:25Z
161960|8087|2011-08-05T05:23:40Z
1088680|8087|2012-11-07T04:55:14Z
1088740|8087|2012-06-10T09:39:44Z
1088780|8087|2012-10-28T08:50:46Z
1088800|8087|2012-10-27T00:52:37Z
1088860|8087|2012-09-25T09:49:23Z
1088880|8087|2013-01-16T07:51:58Z
1088920|8087|2013-01-31T00:34:34Z
1088940|8087|2012-09-13T09:00:59Z
1088980|8087|2013-01-02T01:20:49Z
1089000|8087|2012-11-07T11:26:36Z
1089020|8087|2012-09-01T07:42:55Z
1089040|8087|2012-09-09T02:33:03Z
1089060|8087|2013-01-07T01:40:33Z
1089080|8087|2012-04-13T05:10:20Z
1089100|8087|2013-01-14T04:20:52Z
1089120|8087|2012-09-24T01:04:25Z
1089140|8087|2012-07-02T05:44:55Z
1089160|8087|2013-01-18T02:14:23Z
1089200|8087|2012-08-13T11:38:21Z
1089240|8087|2011-10-12T03:20:48Z
1089280|8087|2012-05-25T06:53:28Z
1089300|8087|2012-11-03T09:01:12Z
1089380|8087|2012-11-01T00:31:17Z
1089400|8087|2012-05-13T09:48:04Z
1089440|8087|2013-01-27T08:09:33Z
1089460|8087|2013-01-20T05:48:17Z
1089480|8087|2012-07-14T11:53:57Z
1089500|8087|2013-01-11T09:46:12Z
1089520|8087|2012-11-14T10:45:40Z
1089540|8087|2012-01-19T07:45:51Z
1089560|8087|2012-12-30T05:04:42Z
1089620|8087|2012-09-12T10:48:47Z
1089640|8087|2013-01-22T05:29:33Z
1089660|8087|2012-08-07T10:53:24Z
1089680|8087|2012-11-10T01:12:02Z
1089700|8087|2012-06-29T00:03:14Z
1089720|8087|2012-05-27T00:27:21Z
1089740|8087|2012-06-09T02:18:53Z
1089760|8087|2013-01-27T00:34:31Z
1089800|8087|2012-07-23T00:54:22Z
21640|8087|2011-06-12T06:12:56Z
1272000|8087|2011-09-14T10:38:23Z
1272040|8087|2012-01-07T08:49:10Z
1272060|8087|2012-12-16T05:55:34Z
1272100|8087|2012-12-13T03:48:55Z
1272140|8087|2012-11-26T04:47:49Z
1272160|8087|2012-05-02T07:05:25Z
1272180|8087|2012-06-11T10:32:03Z
1272240|8087|2013-01-16T08:55:03Z
1272280|8087|2013-01-28T03:15:41Z
1272300|8087|2012-12-15T05:51:50Z
1272320|8087|2012-10-19T08:58:32Z
1272340|8087|2013-01-20T01:50:46Z
1272360|8087|2012-12-27T11:07:06Z
1272380|8087|2012-08-20T07:30:16Z
1272420|8087|2012-12-31T01:23:17Z
1272440|8087|2012-07-13T03:59:23Z
1272460|8087|2012-08-03T10:00:51Z
1272480|8087|2012-11-29T09:30:41Z
1272520|8087|2012-07-30T00:40:49Z
1272540|8087|2012-01-15T00:57:19Z
1272560|8087|2013-01-07T07:52:22Z
1272580|8087|2013-01-22T06:56:34Z
1272600|8087|2012-05-30T06:40:02Z
1272660|8087|2012-07-16T09:55:08Z
1272680|8087|2013-01-08T07:49:15Z
1272720|8087|2012-12-04T10:09:07Z
1272740|8087|2012-12-14T03:36:07Z
1272760|8087|2013-01-19T06:04:16Z
1272800|8087|2012-09-29T07:37:34Z
1272860|8087|2012-10-31T07:09:52Z
1272900|8087|2012-11-22T03:17:10Z
1272920|8087|2012-10-12T06:57:03Z
1272940|8087|2012-09-14T05:54:58Z
1272960|8087|2012-07-30T11:44:01Z
1272980|8087|2012-04-13T10:14:12Z
1273000|8087|2012-03-31T10:49:21Z
1273020|8087|2013-01-24T03:06:42Z
1273040|8087|2013-01-17T05:41:54Z
1273080|8087|2012-09-05T02:19:01Z
1273100|8087|2012-10-23T10:19:56Z
1273120|8087|2013-01-03T02:55:35Z
1273140|8087|2012-03-06T11:19:15Z
1273160|8087|2013-01-29T11:12:41Z
1273200|8087|2012-09-20T01:47:40Z
1273220|8087|2013-01-30T07:52:19Z
1273240|8087|2012-11-26T03:11:44Z
1273260|8087|2012-12-18T01:31:03Z
1273280|8087|2012-11-01T04:09:19Z
1273320|8087|2012-01-31T00:44:30Z
1273340|8087|2013-01-02T03:00:44Z
1273360|8087|2011-12-21T03:44:56Z
1273400|8087|2012-06-30T10:08:06Z
1273420|8087|2012-12-05T09:11:05Z
1273440|8087|2012-02-12T03:20:00Z
1273480|8087|2012-10-01T09:29:34Z
1273500|8087|2012-01-03T00:17:22Z
1273520|8087|2012-01-29T00:30:08Z
160980|8087|2012-02-03T09:44:09Z
1411420|8087|2012-08-16T08:39:33Z
1411440|8087|2013-01-21T00:59:42Z
1411460|8087|2013-01-04T03:48:14Z
1411480|8087|2012-12-05T02:37:38Z
1411500|8087|2012-11-27T11:52:44Z
1411520|8087|2013-01-05T09:31:41Z
1411540|8087|2013-01-25T10:16:18Z
1411560|8087|2013-01-16T09:13:14Z
1411580|8087|2013-01-13T08:11:54Z
1411600|8087|2012-11-16T01:43:55Z
1411620|8087|2012-07-28T01:47:18Z
1411640|8087|2012-05-30T02:06:07Z
1411660|8087|2012-12-07T05:11:23Z
96240|8087|2012-04-01T04:37:23Z
1525960|8087|2012-12-17T05:50:43Z
1525980|8087|2012-11-19T06:02:15Z
1526020|8087|2013-01-19T08:38:41Z
1526040|8087|2012-06-13T11:34:36Z
1526060|8087|2012-12-07T00:09:22Z
1526140|8087|2012-07-16T06:23:00Z
1526160|8087|2012-12-11T02:23:29Z
1526180|8087|2012-09-26T10:16:45Z
1526220|8087|2013-01-27T01:51:49Z
1526240|8087|2013-01-24T11:23:29Z
1526260|8087|2012-08-24T09:12:51Z
1526300|8087|2013-01-09T08:49:19Z
1526320|8087|2012-10-17T04:29:06Z
1526340|8087|2012-10-22T03:49:48Z
164680|8087|2012-09-25T09:17:44Z
1720700|8087|2013-01-26T11:09:54Z
1720740|8087|2013-01-20T08:32:37Z
1720760|8087|2012-12-31T04:03:47Z
1720780|8087|2013-01-18T00:37:19Z
1720820|8087|2013-01-31T01:16:20Z
1720860|8087|2013-01-30T11:50:33Z
1720880|8087|2012-10-05T06:53:48Z
1720900|8087|2012-10-31T10:44:43Z
83840|8087|2012-04-16T09:28:56Z
1929580|8087|2012-11-30T00:19:36Z
1929620|8087|2013-01-30T01:15:58Z
1929640|8087|2013-01-04T09:23:55Z
1929660|8087|2012-06-08T03:14:06Z
1929700|8087|2012-06-17T01:13:21Z
1929720|8087|2012-12-01T10:15:03Z
1929740|8087|2012-07-12T05:07:24Z
1929760|8087|2012-11-08T03:30:21Z
1929800|8087|2012-07-21T04:19:51Z
1929820|8087|2013-01-15T06:18:15Z
1929840|8087|2013-01-30T06:23:17Z
1929860|8087|2013-01-30T11:04:23Z
1929920|8087|2013-01-09T10:09:34Z
1929940|8087|2012-08-16T01:57:29Z
1929960|8087|2013-01-25T10:34:51Z
1929980|8087|2012-10-06T02:55:36Z
1930000|8087|2012-12-03T11:58:35Z
1930020|8087|2012-07-11T05:29:27Z
1930060|8087|2013-01-09T00:46:18Z
1930120|8087|2012-11-12T05:48:52Z
1930160|8087|2013-01-31T07:48:01Z
1930180|8087|2013-01-14T09:32:31Z
1930220|8087|2012-07-21T03:42:25Z
1930240|8087|2012-10-21T10:59:43Z
1930260|8087|2013-01-08T08:35:00Z
1930280|8087|2012-09-27T01:11:13Z
1930300|8087|2012-12-12T05:19:15Z
1930340|8087|2012-10-13T11:52:29Z
1930360|8087|2012-05-19T00:54:13Z
163060|8087|2012-11-25T06:00:21Z
3006080|8087|2013-01-03T00:04:39Z
3006120|8087|2013-01-07T10:35:32Z
3006140|8087|2013-01-16T08:08:14Z
3006160|8087|2013-01-11T02:28:57Z
3006240|8087|2012-12-04T09:20:37Z
165840|8087|2012-04-09T04:12:58Z
3856040|8087|2012-08-19T08:49:50Z
3856060|8087|2012-10-23T01:01:22Z
3856080|8087|2012-08-03T02:45:13Z
3856100|8087|2012-11-21T07:52:56Z
3856180|8087|2013-01-15T02:26:24Z
163880|8087|2011-02-07T00:23:00Z
4484760|8087|2011-07-08T03:36:29Z
4484780|8087|2012-10-30T11:20:52Z
4484800|8087|2012-01-14T01:51:40Z
4484820|8087|2012-07-09T07:55:14Z
4484860|8087|2012-09-30T06:22:06Z
4484880|8087|2012-05-04T08:06:40Z
4484920|8087|2012-05-01T08:28:21Z
4484940|8087|2012-01-05T05:41:03Z
4484960|8087|2011-09-02T02:30:13Z
4485000|8087|2012-10-26T03:21:34Z
4485020|8087|2013-01-30T07:34:39Z
4485040|8087|2013-01-13T09:46:35Z
4485060|8087|2012-05-25T08:24:17Z
4485080|8087|2013-01-18T06:53:57Z
4485120|8087|2011-11-04T10:52:07Z
4485140|8087|2011-07-01T06:38:09Z
4485180|8087|2011-08-27T11:12:48Z
4485200|8087|2011-11-08T01:08:04Z
4485220|8087|2012-09-09T08:44:09Z
4485240|8087|2012-08-03T04:35:45Z
4485260|8087|2012-12-07T10:21:24Z
4485320|8087|2013-01-24T02:56:19Z
4485360|8087|2012-08-16T11:57:47Z
4485380|8087|2012-11-04T06:46:23Z
4485480|8087|2012-08-20T00:45:51Z
4485500|8087|2012-02-15T02:32:14Z
4485520|8087|2012-10-26T07:20:55Z
4485540|8087|2012-12-17T07:54:10Z
4485560|8087|2011-10-12T02:30:55Z
4485580|8087|2012-08-23T00:38:49Z
4485620|8087|2012-08-31T11:06:23Z
4485660|8087|2011-05-21T04:31:10Z
4485700|8087|2012-09-15T00:14:23Z
4485720|8087|2012-11-07T09:04:46Z
4485740|8087|2012-12-31T07:23:33Z
4485760|8087|2013-01-26T03:21:12Z
4485780|8087|2011-11-14T04:59:34Z
4485800|8087|2012-11-23T11:02:40Z
4485820|8087|2012-07-29T03:42:29Z
4485840|8087|2011-11-19T10:33:10Z
4485880|8087|2011-12-14T05:07:40Z
4485900|8087|2012-06-19T08:47:53Z
4485920|8087|2012-09-27T09:26:56Z
4485960|8087|2012-08-30T00:57:22Z
4485980|8087|2013-01-15T01:09:34Z
4486000|8087|2011-09-13T05:54:37Z
4486040|8087|2012-09-03T11:49:08Z
4486080|8087|2012-04-22T00:21:58Z
4486100|8087|2012-08-01T02:08:23Z
4486120|8087|2012-11-01T09:32:57Z
4486140|8087|2012-10-25T11:23:53Z
4486160|8087|2012-08-15T03:52:50Z
4486180|8087|2012-07-07T11:55:46Z
161020|8087|2011-02-27T10:20:53Z
4635740|8087|2013-01-31T09:03:12Z
4635760|8087|2011-11-08T09:58:45Z
4635780|8087|2011-10-26T02:27:47Z
4635800|8087|2012-09-25T07:35:25Z
4635840|8087|2012-08-06T10:47:48Z
4635860|8087|2012-05-25T04:04:59Z
4635880|8087|2012-03-10T11:41:42Z
4635920|8087|2012-11-06T08:49:53Z
4635940|8087|2012-09-05T04:22:37Z
4636000|8087|2012-12-04T04:36:29Z
4636020|8087|2013-01-10T02:48:18Z
4636040|8087|2013-01-28T03:49:22Z
4636060|8087|2012-11-27T04:33:48Z
4636080|8087|2013-01-24T00:32:18Z
4636120|8087|2012-01-09T06:25:00Z
4636140|8087|2012-04-07T00:43:14Z
4636160|8087|2013-01-18T11:08:40Z
4636180|8087|2012-05-18T06:49:52Z
4636280|8087|2012-05-11T01:22:52Z
4636300|8087|2012-05-22T04:21:01Z
4636320|8087|2012-12-08T05:43:19Z
4636420|8087|2012-09-20T00:06:29Z
4636440|8087|2012-12-24T11:50:15Z
4636460|8087|2012-12-04T10:10:37Z
4636480|8087|2012-12-27T01:37:40Z
4636500|8087|2012-09-21T03:58:00Z
4636520|8087|2012-06-06T01:49:59Z
4636540|8087|2011-10-15T01:04:56Z
4636560|8087|2012-10-30T08:46:31Z
4636580|8087|2012-12-23T00:27:29Z
4636620|8087|2013-01-29T07:26:20Z
4636640|8087|2011-04-11T11:34:04Z
4636660|8087|2012-10-07T03:07:07Z
4636680|8087|2012-07-19T02:19:29Z
4636700|8087|2012-01-30T01:38:23Z
4636720|8087|2012-11-13T07:32:06Z
4636740|8087|2012-06-19T04:18:17Z
4636760|8087|2012-06-15T05:14:23Z
4636800|8087|2012-05-19T08:01:59Z
4636840|8087|2012-11-04T01:02:11Z
4636880|8087|2011-12-04T03:38:19Z
4636900|8087|2012-12-28T06:17:46Z
4636920|8087|2012-05-07T07:04:19Z
4636940|8087|2012-11-15T06:33:47Z
4636980|8087|2012-12-09T01:41:51Z
4637000|8087|2011-12-01T02:09:39Z
4637020|8087|2012-05-19T01:26:09Z
4637060|8087|2012-08-05T01:03:09Z
4637080|8087|2012-09-08T09:40:56Z
4637100|8087|2012-09-04T06:12:01Z
4637120|8087|2012-01-31T06:46:33Z
4637140|8087|2012-04-02T00:39:52Z
4637160|8087|2012-04-21T10:20:32Z
4637180|8087|2012-08-20T11:42:01Z
4637220|8087|2012-07-31T08:12:43Z
4637280|8087|2012-03-07T05:10:03Z
4637300|8087|2012-12-04T05:27:26Z
4637340|8087|2012-04-02T00:54:45Z
4637380|8087|2012-06-12T09:01:54Z
4637400|8087|2012-04-18T05:41:54Z
4637460|8087|2013-01-30T00:05:17Z
4637500|8087|2012-09-11T08:50:56Z
4637520|8087|2013-01-15T02:07:51Z
4637560|8087|2012-11-23T01:44:41Z
4637580|8087|2012-11-21T00:37:34Z
4637600|8087|2012-10-18T02:48:41Z
164000|8087|2012-02-01T00:22:04Z
6191800|8087|2012-10-13T07:53:06Z
6191840|8087|2012-09-15T06:23:40Z
6191860|8087|2013-01-10T02:51:29Z
6191900|8087|2012-11-06T00:47:24Z
6191920|8087|2012-04-19T07:51:20Z
6191960|8087|2012-06-06T06:54:16Z
6191980|8087|2012-09-15T07:02:31Z
6192020|8087|2012-02-16T09:18:00Z
120660|8087|2012-06-16T00:04:56Z
122260|8087|2012-08-24T03:14:05Z
6825600|8087|2013-01-05T02:55:15Z
6825640|8087|2012-12-07T10:49:38Z
6825660|8087|2013-01-16T10:14:35Z
6825680|8087|2013-01-28T09:40:44Z
6825700|8087|2013-01-08T08:00:21Z
6825720|8087|2013-01-14T11:16:24Z
6825740|8087|2012-11-20T08:34:18Z
6825760|8087|2013-01-18T02:50:18Z
6825780|8087|2012-11-22T00:57:24Z
6825800|8087|2013-01-14T05:18:23Z
6825880|8087|2012-12-10T09:30:08Z
6825920|8087|2012-10-15T06:52:18Z
6825940|8087|2012-10-23T09:59:22Z
34680|540|2012-03-28T11:00:18Z
228200|540|2012-08-27T09:02:38Z
228220|540|2012-11-26T11:49:53Z
228240|540|2012-12-18T10:58:23Z
228300|540|2012-07-13T09:36:57Z
228340|540|2012-12-10T02:03:18Z
228360|540|2013-01-20T02:32:08Z
228380|540|2012-10-07T08:31:55Z
228420|540|2013-01-17T05:19:17Z
228440|540|2012-10-03T10:16:03Z
228460|540|2012-09-15T11:57:28Z
228480|540|2012-12-17T09:30:46Z
228500|540|2012-12-31T07:04:06Z
228520|540|2012-12-04T04:40:48Z
228560|540|2012-12-08T06:05:46Z
228580|540|2012-07-28T03:16:33Z
228660|540|2012-09-21T07:44:29Z
228680|540|2013-01-27T05:22:30Z
228720|540|2012-11-26T11:27:53Z
228740|540|2013-01-18T00:46:08Z
228760|540|2012-10-01T08:43:22Z
71360|540|2010-10-20T03:03:33Z
235580|540|2012-12-02T09:34:52Z
235600|540|2013-01-31T00:06:13Z
235640|540|2012-11-03T00:00:46Z
235680|540|2012-07-15T10:12:12Z
235700|540|2012-04-18T06:18:24Z
235740|540|2012-05-06T00:29:42Z
235780|540|2012-06-27T05:42:29Z
235820|540|2012-01-12T09:39:16Z
235840|540|2012-06-11T00:49:47Z
235880|540|2012-04-02T00:24:33Z
235900|540|2012-10-28T10:23:59Z
235920|540|2012-07-17T01:21:06Z
235940|540|2012-07-01T02:22:04Z
235960|540|2012-11-23T06:52:26Z
236020|540|2012-04-14T01:27:52Z
236040|540|2011-10-01T03:49:20Z
236080|540|2012-06-21T00:36:03Z
236120|540|2011-06-04T01:17:13Z
236140|540|2013-01-10T11:36:51Z
236160|540|2012-10-27T06:00:09Z
236180|540|2012-10-25T08:05:46Z
236200|540|2011-06-08T07:16:29Z
236260|540|2012-07-03T10:12:57Z
236280|540|2012-05-14T05:22:39Z
236300|540|2013-01-27T00:34:46Z
236320|540|2012-11-07T09:30:51Z
236340|540|2011-10-29T05:17:00Z
236360|540|2012-01-07T01:41:44Z
236400|540|2012-09-24T03:26:41Z
236460|540|2013-01-10T05:38:24Z
236500|540|2012-03-17T06:53:27Z
236520|540|2011-03-19T05:24:49Z
236540|540|2012-06-06T11:06:16Z
236660|540|2013-01-31T00:23:38Z
236680|540|2011-10-09T02:41:33Z
236720|540|2011-09-16T09:11:38Z
236780|540|2012-10-19T10:25:35Z
236800|540|2012-02-07T04:48:31Z
236820|540|2011-08-12T00:04:43Z
236860|540|2012-07-30T07:28:07Z
236900|540|2013-01-27T09:38:01Z
236920|540|2013-01-15T09:13:35Z
236960|540|2011-11-01T00:35:54Z
236980|540|2011-09-06T09:52:14Z
237000|540|2011-01-08T11:54:02Z
237020|540|2012-11-13T08:44:47Z
237040|540|2012-09-07T05:16:46Z
237060|540|2012-06-17T07:13:48Z
237080|540|2012-12-23T05:44:09Z
237100|540|2012-09-29T05:00:12Z
237120|540|2012-10-17T11:43:14Z
237140|540|2012-07-14T06:52:28Z
237160|540|2012-09-01T04:27:53Z
237180|540|2011-03-24T05:19:35Z
237200|540|2012-06-10T08:30:09Z
237240|540|2012-09-09T09:30:22Z
