comment_id|person_id
99776450|1426
99776490|1426
99776560|1426
99776590|1426
99776810|1426
99776820|4636
99776920|4636
99777150|1426
99777400|1426
99777410|1426
99777440|1426
99777460|1426
99777570|4636
99777580|1426
99777590|1426
99777750|1426
99777940|1426
99778020|4636
99778210|4636
99778270|1426
99778700|1426
99778710|1426
99778860|4636
99778870|1426
99778890|4636
99778900|1426
99778930|1426
99778970|1426
99779090|4636
99779250|1426
99779400|1426
99779500|1426
99779940|1426
99779950|1426
99780120|1426
99780250|1426
99780290|1426
99780410|1426
99780480|4636
99780530|1426
99780730|4636
99780760|4636
99780830|1426
99780870|1426
99781090|1426
99781210|1426
99781220|4636
99781470|1426
99781520|4636
99782100|1426
99782390|1426
99782430|1426
99782440|1426
99782550|1426
99782850|1426
99782940|1426
99783030|1426
99783310|1426
99783370|1426
99783460|1426
99783880|1426
99784040|1426
99784370|4636
99784400|1426
99784740|1426
99784760|4636
99784770|4636
99784840|4636
99784860|4636
99784910|1426
99784960|4636
99785050|1426
99785120|1426
99785240|4636
99785320|4636
99785380|1426
99785420|1426
99785990|4636
99786020|1426
99786070|1426
99786400|1426
99786660|4636
99786930|1426
99786950|1426
99786990|1426
99787280|4636
99787310|4636
99787470|4636
99787530|4636
99787560|4636
99787590|1426
99787630|1426
99787800|4636
99787820|1426
99787970|4636
99788190|1426
99788230|1426
99788780|1426
99788820|1426
99789020|1426
99789180|1426
99789240|1426
99789280|1426
99789440|4636
99789480|4636
99789710|1426
99789850|4636
99789870|4636
99789950|4636
99790060|1426
99790110|1426
99790150|1426
99790160|1426
99790290|4636
99790410|1426
99790440|1426
99790480|1426
99790570|4636
99790620|1426
99790650|4636
99790730|1426
99790810|4636
99791040|4636
99791060|1426
99791070|4636
99791240|4636
99791390|1426
99791850|1426
99791910|1426
99792040|1426
99792300|1426
99792330|1426
99792710|1426
99792890|1426
99792940|1426
99792990|1426
99793420|1426
99793480|4636
99793510|1426
99793560|1426
99793690|4636
99793880|1426
99794060|4636
99794110|4636
99794160|4636
99794190|4636
99794520|1426
99794740|1426
99794760|1426
99795020|4636
99795180|1426
99795280|1426
99795450|1426
99795460|1426
99795590|1426
99796150|1426
99796310|4636
99796330|1426
99796930|4636
99797020|1426
99797100|1426
99797410|1426
99798220|4636
99798370|1426
99798430|4636
99798750|4636
99799020|1426
99799230|1426
99799340|4636
99799830|1426
99800030|4636
99800050|4636
99800580|4636
99800740|4636
99800790|4636
99800860|4636
99801000|1426
99801200|1426
99801450|1426
99801800|1426
99801850|4636
99801890|4636
99801910|1426
99802070|4636
99802140|1426
99802260|4636
99802390|4636
99802660|1426
99803570|1426
99803970|1426
99804330|1426
99804360|1426
99804460|1426
99804970|1426
99805560|1426
99805770|1426
99805820|4636
99805860|4636
99806140|4636
99806150|1426
99806390|4636
99806460|1426
99806990|1426
99807030|1426
99807460|4636
99807500|4636
99807510|1426
99807670|1426
99807680|1426
99807770|4636
99807930|4636
99807950|4636
99807970|1426
99808020|4636
99808130|4636
99808300|1426
99808340|4636
99808560|1426
99808700|4636
99808760|1426
99808850|1426
99808860|1426
99808880|1426
99808980|1426
99808990|1426
99809070|1426
99809140|4636
99809220|4636
99809330|1426
99809380|4636
99809400|4636
99809490|1426
99809560|1426
99809690|4636
99809830|1426
99809920|1426
99810160|1426
99810400|1426
99810410|4636
99810480|1426
99810510|1426
99810680|4636
99810700|1426
99810710|1426
99810750|1426
99810900|1426
99811440|4636
99811460|1426
99811660|1426
99811720|1426
99811740|1426
99811820|4636
99811860|4636
99811870|4636
99811900|4636
99811940|4636
99812480|4636
99840600|7869
99841260|1219
99841320|7869
99910320|7998
99910350|7998
99910470|7998
99910730|7998
99910800|7998
99911020|7998
99911040|7998
99911150|8888
99911470|8888
99911810|8888
99912030|1219
99912420|8888
99912490|8888
99912980|1219
99913310|8888
99913530|8888
99913570|1219
99913820|7998
99913850|1219
99914010|7998
99914030|7998
99914040|7998
99914150|8888
99914810|1219
99915080|7998
99915110|8888
99915580|8888
99915680|7998
99915780|7998
99915840|7998
99915960|7998
99916190|7998
99916260|8888
99916390|7998
99916890|8888
99916980|7998
99917060|7998
99917230|8888
99917280|1219
99917350|7998
99917430|8888
99917470|7998
99917620|8888
99917940|7998
99918030|8888
99918080|7998
99918530|8888
99918580|8888
99918590|8888
99918710|7998
99919040|8888
99919150|7998
99919170|8888
99919610|7998
99919880|7998
99920020|7998
99920030|1219
99920060|7998
99920080|7998
99920100|8888
99920950|8888
99920960|7998
99921040|8888
99921090|7998
99921230|8888
99921460|1219
99921530|8888
99921660|1219
99921670|7998
99922480|8888
99922500|7998
99922540|8888
99922580|8888
99922910|1219
99922920|8888
99923140|8888
99923260|8888
99923320|7998
99923370|8888
99923560|8888
99923600|8888
99923620|8888
99923700|8888
99923940|8888
99924060|8888
99924150|8888
99925040|1219
99925100|8888
99925520|7998
99925530|7998
99925540|1219
99925700|8888
99925720|8888
99926130|1219
99926380|8888
99926390|7998
99926480|7998
99926600|8888
99926700|7998
99926730|8888
99926890|7998
99927060|7998
99927090|7998
99927170|7998
99927270|8888
99927340|8888
99927370|8888
99927560|8888
99927570|8888
99927710|7998
99927720|8888
99928060|8888
99928070|8888
99928100|7998
99928210|8888
99928260|8888
99928320|8888
99928380|8888
99928570|8888
99928710|7998
99929290|8888
99929680|8888
99929720|7998
99929920|8888
99930590|8888
99930870|8888
99930920|7998
99931160|8888
99931450|7998
99931550|7998
99931830|7998
99931910|7998
99931990|8888
99932080|1219
99932200|8888
99932320|7998
99932650|8888
99932740|8888
99932800|8888
99933320|1219
99933360|7998
99933430|1219
99933520|8888
99933580|8888
99933700|7998
99933730|7998
99933740|8888
99933900|8888
99934350|7998
99934650|1219
99934990|7998
99935020|8888
99935050|7998
99935150|8888
99935160|7998
99935210|8888
99935240|8888
99935340|8888
99935360|8888
99935370|7998
99935460|7998
99935480|8888
99935680|7998
99935980|7998
99936050|8888
99936240|1219
99936510|7998
99936820|8888
99936830|8888
99936950|8888
99937040|7998
99937070|7998
99937190|7998
99937320|8888
99937340|1219
99937630|7998
99937800|7998
99937810|7998
99937910|8888
99937940|7998
99937980|8888
99938040|1219
99938060|7998
99938140|7998
99938180|7998
99938660|8888
99938670|8888
99938710|7998
99938740|8888
99938780|7998
99938870|8888
99939120|8888
99939150|8888
99939190|8888
99939210|7998
99939220|7998
99939270|8888
99939290|8888
99939680|8888
99939730|7998
99939840|7998
99940370|8888
99940440|8888
99940910|8888
99941110|1219
99941250|7998
99941460|1219
99941540|7998
99941590|8888
99941720|8888
99941770|8888
99943050|7767
99943080|7768
99943090|7768
99943320|7767
99943330|7768
99943360|7768
99943390|7767
99943410|7768
99943570|7768
99943600|7768
99943620|7768
99943640|7768
99943670|7768
99943690|7768
99943700|7768
99943710|7767
99943730|7768
99943740|7768
99943770|7768
99943800|7767
99943830|7768
99944010|7768
99944040|7768
99944070|7768
99944190|7767
99944750|7768
99944800|7768
99944860|7768
99945030|7768
99945050|7768
99945140|7768
99945330|7768
99945360|7767
99945370|7768
99945400|7767
99945420|7768
99945430|7767
99945440|7768
99945450|7767
99945460|7767
99945480|7767
99945490|7767
99945600|7768
99945630|7767
99945640|7767
99945850|7767
99945940|7767
99945950|7768
99946550|7767
99946560|7768
99946570|7768
99946580|7767
99946600|7767
99946630|7767
99946760|7768
99946790|7768
99946950|7768
99947210|7768
99947240|7768
99947260|7768
99947420|7768
99947430|7767
99947520|7767
99947670|7768
99947730|7768
99947840|7768
99947970|7767
99948060|7768
99948100|7767
99948140|7767
99948160|7768
99948230|7768
99948250|7768
99948280|4909
99948640|7768
99948760|7767
99948780|7768
99948790|7768
99948820|7767
99948830|7768
99948840|7767
99948890|7768
99948900|7767
99948910|7767
99948950|7767
99948980|7767
99949020|7768
99949150|7767
99949320|4909
99949410|7767
99949420|7767
99949490|7767
99949520|7767
99949730|7768
99950100|7767
99950110|7767
99950120|7767
99950130|7767
99950160|7767
99950170|7767
99950190|7767
99950200|7767
99950260|7767
99950300|7768
99950350|7768
99950670|7767
99950780|7767
99950800|7768
99950890|7768
99951280|7767
99951400|7767
99951920|7767
99952270|7768
99952290|7768
99952330|7768
99952450|4909
99952490|7768
99952720|4909
99953060|7768
99953100|7767
99953130|7767
99953160|7768
99953290|7767
99953490|7767
99953730|7767
99953880|7767
99953920|7768
99953930|7768
99953960|7768
99954030|7767
99954040|7767
99954060|7767
99954090|7767
99954110|7767
99954120|7767
99954130|7767
99954140|7767
99954150|7768
99954740|7768
99954750|7768
99955020|7768
99955040|7767
99955090|7767
99955130|7767
99955190|7767
99955310|7767
99955350|7768
99955530|7767
99955540|7767
99955550|7768
99955570|7768
99955630|7768
99955840|4909
99956280|7767
99956420|7767
99956470|7768
99956530|7767
99956650|7768
99956790|7768
99956840|7768
99956860|7768
99956870|7768
99957020|7767
99957270|7768
99957770|7768
99957870|7768
99957890|7767
99957930|7768
99957960|7768
99957980|7768
99958160|7768
99958400|7767
99958470|7768
99958490|7767
99958500|7767
99958520|7767
99958560|7768
99958630|7767
99958650|7767
99958770|7768
99958910|7767
99958950|7767
99958970|7767
99959100|7767
99959110|7767
99959120|7767
99959210|7768
99959220|7768
99959240|7767
99959480|7768
99959810|7767
99959840|7768
99959870|7768
99959950|7767
99960020|7767
99960110|7768
99960250|7768
99960280|7767
99960320|7767
99960570|7768
99960620|7767
99960850|7768
99960970|7768
99961050|7768
99961380|7768
99961480|7767
99961600|7767
99961800|7767
99961830|7767
99961920|7768
99961970|7767
99962030|7768
99962170|7768
99962340|7768
99962390|4909
99962460|4909
99962520|7767
99962680|7768
99962760|7768
99962810|7768
99962930|7768
99963030|7767
99963040|7768
99963060|7767
99963110|7767
99963170|7768
99963220|7768
99963320|7768
99963480|7768
99963800|7768
99963860|7768
99964050|7768
99964060|7767
99964130|7768
99964160|7767
99964170|7767
99964190|7767
99964220|7767
99964240|7768
99964250|7768
99964290|7767
99964320|7768
99964390|7768
99964490|7768
99964500|7767
99964540|7767
99964600|7768
99964710|7768
99964740|7767
99964760|7768
99964860|7768
99965230|7768
99965540|7768
99965640|7767
99965660|7767
99965690|7767
99965760|7768
99965770|7768
99965820|7768
99965840|7768
99965870|7768
99965990|7768
99966010|7767
99966240|7768
99966290|7768
99966300|7767
99966330|7768
99966350|7768
99966530|7767
99966570|7768
99966590|7767
99966610|7767
99966740|7767
99967500|7767
99967640|7767
99967660|7768
99967740|4909
99967780|7767
99967970|7767
99968020|7768
99968150|7768
99968440|7767
99968490|7768
99968510|7767
99968530|7767
99968560|7767
99968580|7767
99968600|7767
99968990|7767
99969140|7767
99969150|7768
99969520|7767
99969990|7767
99970010|7768
99970080|7767
99970250|7768
99970520|7768
99970560|7768
99970580|7767
99970990|7768
99971080|7767
99971090|7768
99971140|7768
99971150|7768
99971210|7768
99971360|7767
99971450|7768
99971780|7767
99971790|7767
99971800|7768
99971810|7768
99971830|7768
99971850|7767
99971870|7768
99971880|7768
99971890|7767
99971900|7768
99971910|7768
99971920|7768
99971930|7768
99971940|7768
99971950|7767
99972290|7767
99972310|7768
99972410|7767
99972420|7767
99972450|4909
99972820|7768
99972870|7767
99972900|7768
99972920|7767
99973290|7767
99973350|7767
99973390|7768
99973410|7767
99973420|7768
99973440|7767
99973470|7768
99973480|7767
99973490|7768
99973510|7767
99973530|7768
99973810|7767
99973830|7768
99974000|7768
99974050|7768
99974190|7767
99974890|7767
99974980|7768
99975470|7768
99975620|7767
99975820|7768
99975850|7767
99975860|7768
99975870|7768
99975880|7767
99975890|7768
99975900|7767
99975930|7767
99975950|7768
99975960|7768
99976010|7768
99976420|7767
99976500|7767
99976510|7768
99976530|7767
99976550|7767
99976690|7767
99976730|7768
99977130|7768
99977160|7767
99977420|7767
99977500|4909
99977680|7768
99977700|7767
99977710|7767
99977780|7768
99977860|7768
99977990|7768
99978020|7767
99978030|7767
99978080|7767
99978090|7767
99978110|7767
99978140|7767
99978190|7767
99978200|7767
99978220|7768
99978240|7767
99978330|7768
99978640|4909
99978750|7768
99978790|7768
99978810|7767
99978820|7768
99978830|7767
99978840|7768
99978850|7767
99978890|7768
99979040|7767
99979060|7767
99979090|7767
99979380|7768
99979460|7768
99979580|7767
99979650|7767
99979810|7767
99979820|7767
99979840|7768
99979850|7768
99979900|7767
99980000|7767
99980050|7768
99980150|7767
99980160|7767
99980320|4909
99980330|7767
99980460|7767
99980750|7767
99980910|7767
99981270|7768
99981640|7768
99981650|7767
99981690|7767
99981710|7767
99981740|7767
99981890|7768
99981990|7767
99982050|7768
99982080|7768
99982220|4909
99982300|7767
99982320|7767
99982490|7767
99982680|7768
99982720|7767
99982820|7768
99982950|7767
99982990|7768
99983030|7767
99983380|7767
99983430|7767
99983470|7768
99983530|7768
99983650|4909
99983800|7767
99983850|7767
99983870|7768
99983900|7767
99984100|7768
99984170|7768
99985850|3755
99985990|3715
99986140|3755
99986420|3755
99986660|3715
99986990|3910
99987310|3755
99987690|3715
99987990|3755
99988660|3755
99988820|3715
99988910|3755
99988970|3755
99989030|3755
99989070|3910
99989490|3715
99989510|3910
99989550|3755
99989760|3755
99990480|3755
99990520|3755
99990530|3755
99990550|3755
99990610|3755
99990910|3755
99991120|3715
99991780|3755
99992200|3715
99992430|3755
99992530|3755
99992810|3715
99992830|3755
99992870|3755
99992920|3715
99993260|3755
99993360|3715
99993520|3755
99993720|3755
99993750|3755
99993780|3755
99994030|3755
99994290|3910
99994570|3755
99994770|3715
99994790|3755
99995140|3910
99995340|3910
99995560|3715
99995700|3910
99995930|3715
99995990|3755
99996190|3715
99996200|3910
99996250|3715
99996280|3910
99996410|3755
99996930|3910
99997130|3755
99997590|3715
99997680|3755
99997910|3755
99998430|3755
99998480|3755
99999030|3755
99999090|3755
99999110|3755
99999640|3755
99999950|3755
100000120|3755
100000440|3715
100000450|3755
100000710|3755
100001130|3755
100001310|3755
100001540|3755
